open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignored
2020-08-11 06:00:00,2.85000000,2.85000000,2.85000000,2.85000000,3.60000000,2020-08-11 06:00:59.999,10.26000000,1,3.60000000,10.26000000,0
2020-08-11 06:01:00,2.85000000,2.85000000,2.85000000,2.85000000,0.00000000,2020-08-11 06:01:59.999,0.00000000,0,0.00000000,0.00000000,0
2020-08-11 06:02:00,2.85000000,2.85000000,2.85000000,2.85000000,0.00000000,2020-08-11 06:02:59.999,0.00000000,0,0.00000000,0.00000000,0
2020-08-11 06:03:00,3.46990000,3.47000000,3.00030000,3.00030000,3410.31000000,2020-08-11 06:03:59.999,10299.62271200,7,3376.90000000,10199.38268900,0
2020-08-11 06:04:00,3.18520000,3.18520000,3.18520000,3.18520000,313.95000000,2020-08-11 06:04:59.999,999.99354000,1,313.95000000,999.99354000,0
2020-08-11 06:05:00,3.18460000,3.47000000,3.18460000,3.47000000,1054.37000000,2020-08-11 06:05:59.999,3382.71960300,14,769.58000000,2473.27773900,0
2020-08-11 06:06:00,3.21500000,3.21500000,3.18900000,3.20000000,892.21000000,2020-08-11 06:06:59.999,2858.19445000,13,393.15000000,1263.89745000,0
2020-08-11 06:07:00,3.19000000,3.19000000,3.18900000,3.18900000,205.70000000,2020-08-11 06:07:59.999,656.02164000,5,0.00000000,0.00000000,0
2020-08-11 06:08:00,3.18460000,3.18460000,3.18460000,3.18460000,130.71000000,2020-08-11 06:08:59.999,416.25906600,2,0.00000000,0.00000000,0
2020-08-11 06:09:00,3.18460000,3.18460000,3.18460000,3.18460000,0.00000000,2020-08-11 06:09:59.999,0.00000000,0,0.00000000,0.00000000,0
2020-08-11 06:10:00,3.18460000,3.18460000,3.18460000,3.18460000,0.00000000,2020-08-11 06:10:59.999,0.00000000,0,0.00000000,0.00000000,0
2020-08-11 06:11:00,3.18460000,3.18460000,3.18460000,3.18460000,0.00000000,2020-08-11 06:11:59.999,0.00000000,0,0.00000000,0.00000000,0
